,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
PlayerAttributeSet.HealthBase,1,167,184,195,198,202,225,253,277,303,329,362,372,402,443,460,502,518,562,583,636,660,712,739,775,807,893,919,972,1036,1082,1119,1149,1187,1281,1318,1346,1388,1485,1506,1576,1613,1675,1738,1790,1847,1912,1973,2039,2074,2132,2208,2267,2353,2396,2479,2558,2634,2731,2813,2881
PlayerAttributeSet.ManaBase,1,101,111,118,120,122,136,153,168,184,200,219,225,244,268,279,304,314,341,353,386,400,432,448,469,489,541,557,589,628,656,678,697,719,776,799,816,842,900,913,955,977,1015,1053,1085,1120,1159,1196,1235,1257,1292,1338,1373,1426,1452,1502,1550,1597,1655,1705,1747
PlayerAttributeSet.IntellectBase,0,0,2,4,6,8,10,12,14,16,18,20,22,24,27,29,31,33,35,37,39,41,43,45,47,49,51,53,55,57,60,62,64,66,68,70,72,74,76,78,80,83,85,87,89,92,94,96,98,101,103,105,107,109,111,114,117,119,121,123,125
PlayerAttributeSet.VitalityBase,0,0,2,4,6,8,10,12,14,16,18,20,22,24,27,29,31,33,35,37,39,41,43,45,47,49,51,53,55,57,60,62,64,66,68,70,72,74,76,78,80,83,85,87,89,92,94,96,98,101,103,105,107,109,111,114,117,119,121,123,125
PlayerAttributeSet.AgilityBase,0,0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,24,24,25,25,26,26,27,27,28,29,29,30,30,31,31
PlayerAttributeSet.ManaRegenBase,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
PlayerAttributeSet.HealthRegenBase,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
PlayerAttributeSet.AbilityDamageBase,1,25,28,30,30,31,34,38,42,46,50,55,56,61,67,70,76,79,85,88,97,100,108,112,117,122,135,139,147,157,164,170,174,180,194,200,204,211,225,228,239,244,254,263,271,280,290,299,309,314,323,335,343,357,363,376,388,399,414,426,437
PlayerAttributeSet.AttackSpeedBase,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
